Disease,發癢,皮疹,結節性皮疹,連續打噴嚏,發抖,寒意,關節疼痛,胃痛,acidity(酸度),口潰瘍,肌肉萎縮,嘔吐,灼熱感排尿,疲勞,體重增加,焦慮,手腳冰冷,情緒起伏,體重減少,煩躁,嗜睡,喉嚨腫塊,不正常的血糖,咳嗽,高燒,眼睛凹陷,窒息,流汗,脫水,消化不良,頭痛,皮膚發黃,深色尿液,噁心,食慾不振,眼痛,背部疼痛,便祕,腹痛,腹瀉,低燒,黃色尿液,眼睛發黃,急性肝衰竭,體液過多,胃部腫脹,淋巴結腫脹,發熱,視力模糊,phlegm(痰),喉嚨發炎,眼睛發紅,sinus_pressure(鼻竇壓迫),流鼻水,congestion(充血),胸部疼痛,肢體無力,心跳加速,排便疼痛,肛門部位疼痛,血便,irritation_in_anus(肛門內部刺激),頸部疼痛,眩暈,痙攣,瘀青,肥胖,腿部腫脹,血管腫脹,臉部浮腫,甲狀腺腫脹,脆性指甲,肢體腫脹,飢餓過度,extra_marital_contacts(婚外接觸),嘴唇乾燥刺痛,口齒不清,膝關節疼痛,髖關節疼痛,肌肉無力,頸部僵硬,關節腫脹,運動僵硬,spinning_movements(行動暈眩),失衡,unsteadiness(不穩定性),weakness_of_one_body_side(單邊身體虛弱),喪失嗅覺,膀胱不適,連續的尿液感,放屁,internal_itching(內部發癢),斑疹傷寒,抑鬱,易怒,肌肉疼痛,幻覺,紅斑,腹痛_1,月經失調,流眼淚,食慾增加,多尿,家族遺傳史,黏液性痰,銹色痰,缺乏專注力,視覺障礙,receiving_blood_transfusion(接受輸血),receiving_unsterile_injections(接受非無菌注射),昏迷,胃出血,腹部脹氣,history_of_alcohol_consumption(酒精消費歷史),血痰,小腿靜脈曲張,心悸,painful_walking(走路痛0,充滿膿包的丘疹,黑頭粉刺,scurring,脫皮,silver_like_dusting,指甲上凹痕,指甲發炎,水泡,鼻子周圍的紅瘡,黃色的痂,排尿,變色班,惡臭的尿液
瘧疾,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.0008118907195091541,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.0011133112261532713,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.000940588405232359,0.012021738482479062,0.012941522500601621,0.0007889235138653308,0.012021738482479062,0.012313453720240368,0.0008839444125242295,0.014433284824772765,0.013298530017859597,0.0008867550465863098,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.001426799688299145,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.00010753208488582782,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
偏頭痛,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.013656422468765167,0.012313453720240368,0.0007123485623279552,0.012021738482479062,0.012021738482479062,0.01924437976636369,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.0007123485623279552,0.0008839444125242295,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.000731020870645857,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.0007506984176349783,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.0007132594939933362,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.0007141727583902547,0.0007527245942007947,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.0006963407294666528,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
骨關節炎,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.0007900409692674063,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.01924437976636369,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.012313453720240368,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.0007132594939933362,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.0006963407294666528,0.0006963407294666528,0.012344986252174403,0.012329199824741954,0.0007132594939933362,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.0007132594939933362,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
癱瘓（腦出血）,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.0020675779914275036,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.012313453720240368,0.001641611051830712,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.0012915917377870065,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.0006963407294666528,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
消化性潰瘍病,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.0011133112261532713,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.0013229330443233452,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.0016494531428426422,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.0008607545128129458,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.0006963407294666528,0.0006963407294666528,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
肺炎,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.0008118907195091541,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.01924437976636369,0.012297747784372716,0.0011200179202867247,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.0007682767552380012,0.000940588405232359,0.012021738482479062,0.0007486831198695152,0.0007889235138653308,0.012021738482479062,0.012313453720240368,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.0007934124101035404,0.012636217906878387,0.0007329420818696305,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.00011318362911988411,0.012021738482479062,0.00010202467977003639,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,9.960159362549803e-05,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
牛皮癬,0.013637106453957862,0.0008095339975367037,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.0007900409692674063,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.01924437976636369,0.012297747784372716,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.012313453720240368,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.0006963407294666528,0.0006963407294666528,0.0006963407294666528,0.0006963407294666528,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
結核病,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.0008118907195091541,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.0011133112261532713,0.012297747784372716,0.0011200179202867247,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.0007496894143854689,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.0007682767552380012,0.000940588405232359,0.012021738482479062,0.0007486831198695152,0.0007889235138653308,0.012021738482479062,0.012313453720240368,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.00012688101098789556,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.00010470601169566151,0.012036746895066426,0.0001164930919596468,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.00010456860223149398,0.00011334463001479148,0.012636217906878387,0.00010470601169566151,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.00011318362911988411,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,9.960159362549803e-05,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
傷寒症,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.00011598438850130774,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.0011133112261532713,0.012297747784372716,0.00016000256004096067,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.0001343697721760513,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.012313453720240368,0.0008839444125242295,0.014433284824772765,0.013298530017859597,0.0008867550465863098,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.0007132594939933362,0.0008607545128129458,0.0007682767552380012,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.0006963407294666528,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.0006963407294666528,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.012006767450744967
泌尿道感染,0.013637106453957862,0.013993373385991595,0.012021738482479062,0.012313453720240368,0.012021738482479062,0.014034111008658236,0.013656422468765167,0.012313453720240368,0.012313453720240368,0.012021738482479062,0.012021738482479062,0.01924437976636369,0.001321245629725994,0.01936030976495624,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012958917020091677,0.012329199824741954,0.012958917020091677,0.012021738482479062,0.012036746895066426,0.013280212483399735,0.016258742433302206,0.012021738482479062,0.012941522500601621,0.013637106453957862,0.012021738482479062,0.012313453720240368,0.015279610559347397,0.014433284824772765,0.013298530017859597,0.015328194376706213,0.015352602329535362,0.01205179282868526,0.012329199824741954,0.012329199824741954,0.014878756578623777,0.013280212483399735,0.012669427415175042,0.012036746895066426,0.014095664127117264,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.01265280087001077,0.01371470023178977,0.012636217906878387,0.012669427415175042,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.013695219123505978,0.012021738482479062,0.012344986252174403,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012619678354644252,0.012036746895066426,0.012036746895066426,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012976358361976054,0.012021738482479062,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.012329199824741954,0.012329199824741954,0.012036746895066426,0.012021738482479062,0.012636217906878387,0.012036746895066426,0.012021738482479062,0.01205179282868526,0.0006963407294666528,0.0006963407294666528,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012344986252174403,0.013011382271185166,0.013011382271185166,0.012036746895066426,0.012344986252174403,0.012036746895066426,0.012360813157625909,0.012021738482479062,0.01205179282868526,0.01205179282868526,0.012329199824741954,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.01205179282868526,0.012036746895066426,0.012036746895066426,0.01205179282868526,0.012036746895066426,0.01205179282868526,0.012329199824741954,0.012021738482479062,0.012021738482479062,0.012021738482479062,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012036746895066426,0.012021738482479062,0.012021738482479062,0.0018853601782161517
